語句,読み,意味,解説,関連事項,例文1,例文2
ば,ば,接続助詞（順接確定条件）,接続助詞「ば」は已然形に付いて確定条件を表す。「春来れば」（春が来たので）。原因・理由を表す。未然形+ばは仮定条件。,助詞|接続助詞|順接|確定条件|已然形|種別:助詞,一事を必ず成さんと思はば、他の事の破るるをも傷むべからず（いちじをかならずせいさんとおもはば、たのことのやぶるるをもいたむべからず）＜一つの事を必ずやり遂げようと思うなら、他の事がだめになるのも惜しんではならない。＞【徒然草】,高名の木登りといひし男、人を掟てて、高き木に登せて、梢を切らせしに（こうみょうのきのぼりといひしおとこ、ひとをおきててて、たかききにのぼせて、こずえをきらせしに）＜危険は油断した時に起こる。＞【徒然草】
ど・ども,ど・ども,接続助詞（逆接）,接続助詞「ど」「ども」は逆接を表す。已然形に付く。「行けど見えず」（行ったが見えない）。「ども」は「ど」より強い逆接。,助詞|接続助詞|逆接|已然形|けれども|種別:助詞,高名の木登りといひし男、人を掟てて、高き木に登せて、梢を切らせしに（こうみょうのきのぼりといひしおとこ、ひとをおきててて、たかききにのぼせて、こずえをきらせしに）＜危険は油断した時に起こる。＞【徒然草】,春はあけぼの（はるはあけぼの）＜春は夜明けがよい。＞【枕草子】
て,て,接続助詞（継起・並列）,接続助詞「て」は継起・並列を表す。連用形に付く。「見て帰る」（見て帰る）「美しくて優し」（美しくて優しい）。現代語とほぼ同じ。,助詞|接続助詞|継起|並列|連用形|種別:助詞,今となっては昔のことだが（いまとなってはむかしのことだが）＜今となってはもう昔の話だが。＞【今昔物語集】,祇園精舎の鐘の声、諸行無常の響きあり（ぎおんしょうじゃのかねのこえ、しょぎょうむじょうのひびきあり）＜この世は無常である。＞【平家物語】
で,で,接続助詞（打消継起）,接続助詞「で」は打消の継起を表す。未然形+「ず」の連用形。「言はで帰る」（言わないで帰る）。「〜ないで」の意。,助詞|接続助詞|打消継起|未然形|ずて|種別:助詞,つれづれなるままに、日暮らし、硯にむかひて、心にうつりゆくよしなし事を、そこはかとなく書きつくれば、あやしうこそものぐるほしけれ。（つれづれなるままに、ひぐらし、すずりにむかひて、こころにうつりゆくよしなしことを、そこはかとなくかきつくれば、あやしうこそものぐるほしけれ。）＜退屈なので、硯に向かって書きつける。＞【徒然草】,奥山に、猫またといふものありて、人を食ふなる（おくやまに、ねこまたといふものありて、ひとをしょくふなる）＜奥深い山には猫またというものがいて、人を食うという。＞【徒然草】
とも,とも,接続助詞（逆接仮定）,接続助詞「とも」は逆接の仮定条件を表す。「雨降るとも行かむ」（雨が降っても行こう）。「〜ても」の意。終止形に付く。,助詞|接続助詞|逆接仮定|終止形|〜ても|種別:助詞,奥山に、猫またといふものありて、人を食ふなる（おくやまに、ねこまたといふものありて、ひとをしょくふなる）＜奥深い山には猫またというものがいて、人を食うという。＞【徒然草】,やうやう白くなりゆく山ぎは（やうやうしろくなりゆくやまぎは）＜だんだんと白くなっていく山際、夜明けの山の端。＞【枕草子】
已然形+ば,いぜんけい+ば,順接確定条件,已然形に「ば」が付くと順接確定条件を表す。「春来れば花咲く」（春が来たので花が咲く）。既に起こった事柄の原因・理由。,文法|確定条件|順接|已然形|原因|種別:助詞,少しのことにも先達はあらまほしきことなり（すこしのことにもせんだつはあらまほしきことなり）＜些細なことでも、先に知っている人がいてほしいものだ。＞【徒然草】,中納言参り給ひて、御扇奉らせ給ふに（ちゅうなごんまいりきゅうひて、ごおうぎたてまつらせきゅうふに）＜中納言が参上なさって、御扇を差し上げなさるときに。＞【枕草子】
未然形+ば,みぜんけい+ば,順接仮定条件,未然形に「ば」が付くと順接仮定条件を表す。「行かば見えむ」（行けば見えるだろう）。まだ起こっていない事柄の仮定。,文法|仮定条件|順接|未然形|もし|種別:助詞,祇園精舎の鐘の声、諸行無常の響きあり（ぎおんしょうじゃのかねのこえ、しょぎょうむじょうのひびきあり）＜この世は無常である。＞【平家物語】,一つには、高く、やんごとなき人（ひとつには、たかく、やんごとなきひと）＜一つ目は、身分が高く、たいへん高貴な人。＞【徒然草】
連用形中止法,れんようけいちゅうしほう,文を中断して続ける,連用形で文を中断し、次の文に続ける表現法。「花咲き鳥鳴く」（花が咲き、鳥が鳴く）。「て」を使わない並列表現。簡潔な文体。,文法|中止法|連用形|並列|簡潔|種別:助詞,少しのことにも先達はあらまほしきことなり（すこしのことにもせんだつはあらまほしきことなり）＜些細なことでも、先に知っている人がいてほしいものだ。＞【徒然草】,中納言参り給ひて、御扇奉らせ給ふに（ちゅうなごんまいりきゅうひて、ごおうぎたてまつらせきゅうふに）＜中納言が参上なさって、御扇を差し上げなさるときに。＞【枕草子】
打消の「ず」,うちけしの「ず」,打消の助動詞,「ず」は打消を表す助動詞。未然形に付く。「行かず」「知らず」。「〜ない」の意。連用形は「ず」、連体形は「ぬ」、已然形は「ね」。,助動詞|打消|未然形|ず|〜ない|種別:助詞,つれづれなるままに、日暮らし硯に向かひて（つれづれなるままに、ひぐらしすずりにむかひて）＜退屈なので、硯に向かって書きつける。＞【徒然草】,少しのことにも先達はあらまほしきことなり（すこしのことにもせんだつはあらまほしきことなり）＜些細なことでも、先に知っている人がいてほしいものだ。＞【徒然草】
完了の「つ」「ぬ」,かんりょうの「つ」「ぬ」,完了の助動詞,「つ」「ぬ」は完了を表す助動詞。「書きつ」「行きぬ」（書いてしまった・行ってしまった）。「つ」は強意的完了、「ぬ」は自然的完了。連用形接続。,助動詞|完了|つ|ぬ|〜てしまった|種別:助詞,祇園精舎の鐘の声、諸行無常の響きあり（ぎおんしょうじゃのかねのこえ、しょぎょうむじょうのひびきあり）＜この世は無常である。＞【平家物語】,一つには、高く、やんごとなき人（ひとつには、たかく、やんごとなきひと）＜一つ目は、身分が高く、たいへん高貴な人。＞【徒然草】
が,が,格助詞（主語）,格助詞「が」は主語を示す。「我が家」「花が咲く」。所有を表す場合もある。現代語の「の」に近い用法も。連体修飾格としても使用。,助詞|格助詞|主語|所有|連体修飾|種別:助詞,祇園精舎の鐘の声（ぎおんしょうじゃのかねのこえ）＜この世は無常である。＞【平家物語】,つれづれなるままに、日暮らし硯に向かひて（つれづれなるままに、ひぐらしすずりにむかひて）＜退屈なので、硯に向かって書きつける。＞【徒然草】
の,の,格助詞（連体修飾）,格助詞「の」は連体修飾・所有・同格などを表す。「京の花」「これの本」。主語を示すこともある。「鳥の鳴く」（鳥が鳴く）。現代語とほぼ同じ。,助詞|格助詞|連体修飾|所有|主語|種別:助詞,いづれの御時にか、女御、更衣あまた候ひ給ひける中に、いとやむごとなき際にはあらぬが、すぐれて時めき給ふありけり。（いづれのおほむときにか、にょうご、こういあまたさぶらひたまひけるなかに、いとやむごとなききはにはあらぬが、すぐれてときめきたまふありけり。）＜いつの帝の御代であったか。＞【源氏物語】,祇園精舎の鐘の声（ぎおんしょうじゃのかねのこえ）＜この世は無常である。＞【平家物語】
と,と,格助詞（引用・並列）,格助詞「と」は引用・並列・比較などを表す。「『行く』と言ふ」（「行く」と言う）「花と鳥」（花と鳥）。現代語とほぼ同じ用法。,助詞|格助詞|引用|並列|比較|種別:助詞,冬はつとめて。（ふゆはつとめて。）＜冬は早朝がよい。＞【枕草子】,今となっては昔のことだが（いまとなってはむかしのことだが）＜今となってはもう昔の話だが。＞【今昔物語集】
へ,へ,格助詞（方向）,格助詞「へ」は移動の方向を示す。「京へ行く」「山へ登る」。現代語とほぼ同じ。「え」とも表記される。,助詞|格助詞|方向|移動|へ|種別:助詞,いづれの御時にか（いづれのおほむときにか）＜いつの帝の御代であったか。＞【源氏物語】,月日は百代の過客にして、行きかふ年も又旅人也（つきひはひゃくだいのかかくにして、いきかふとしもまたたびびとなり）＜月日も年も旅人のように過ぎていく。＞【奥の細道】
や,や,係助詞（疑問・反語）,係助詞「や」は疑問・反語を表し、文末を連体形で結ぶ（係り結び）。「誰や来たる」（誰が来たのか）。疑問の意を強める。,助詞|係助詞|疑問|反語|係り結び|種別:助詞,月日は百代の過客にして、行きかふ年も又旅人也（つきひはひゃくだいのかかくにして、いきかふとしもまたたびびとなり）＜月日も年も旅人のように過ぎていく。＞【奥の細道】,つれづれなるままに、日暮らし、硯にむかひて、心にうつりゆくよしなし事を、そこはかとなく書きつくれば、あやしうこそものぐるほしけれ。（つれづれなるままに、ひぐらし、すずりにむかひて、こころにうつりゆくよしなしことを、そこはかとなくかきつくれば、あやしうこそものぐるほしけれ。）＜退屈なので、硯に向かって書きつける。＞【徒然草】
過去の「き」「けり」,かこの「き」「けり」,過去の助動詞,「き」「けり」は過去を表す助動詞。「き」は直接経験した過去、「けり」は伝聞・回想の過去。「行きき」「行きけり」。「き」は連用形接続、「けり」は連用形接続。,助動詞|過去|き|けり|経験|伝聞|種別:助動詞,世の中にたえて桜のなかりせば、春の心はのどけからまし（よのなかにたえてさくらのなかりせば、はるのこころはのどけからまし）＜もし世の中に桜がまったくなかったなら、春の心はどれほどのどかだっただろう。＞【古今和歌集】,あやふき時は言はで、やすき時に教へけり（あやふきじはげんはで、やすきときにきょうへけり）＜危ない時には言わず、安心な時にこそ教えたのだ。＞【徒然草】
推量の「む」「らむ」,すいりょうの「む」「らむ」,推量の助動詞,「む」「らむ」は推量を表す助動詞。「む」は未来推量・意志、「らむ」は現在推量。「行かむ」（行くだろう・行こう）「今頃するらむ」（今頃しているだろう）。,助動詞|推量|む|らむ|未来|現在|種別:助動詞,世にしたがへば、身苦し。（よにしたがへば、みにがし。）＜世間に合わせて生きると、身が苦しくなる。＞【徒然草】,ゆく河の流れは絶えずして（ゆくかわのながれはたえずして）＜物事は常に移り変わる。＞【方丈記】
受身・可能・自発・尊敬の「る」「らる」,うけみ・かのう・じはつ・そんけいの「る」「らる」,多義の助動詞,「る」「らる」は受身・可能・自発・尊敬の4つの意味を持つ助動詞。文脈で判断。「見らる」（見られる・見ることができる・自然と見える・ご覧になる）。未然形接続。,助動詞|受身|可能|自発|尊敬|る|らる|種別:助動詞,花は盛りに、月は隈なきをのみ、見るものかは（はなはもりに、つきはくまなきをのみ、みるものかは）＜花は満開の時だけ、月は雲のない時だけを見るものだろうか。いや、そうではない。＞【徒然草】,冬はつとめて。（ふゆはつとめて。）＜冬は早朝がよい。＞【枕草子】
使役・尊敬の「す」「さす」,しえき・そんけいの「す」「さす」,二義の助動詞,「す」「さす」は使役・尊敬の2つの意味を持つ助動詞。「行かす」（行かせる・お行きになる）。文脈で判断。未然形接続。四段・ナ変には「す」、その他には「さす」。,助動詞|使役|尊敬|す|さす|未然形|種別:助動詞,つれづれなるままに、日暮らし、硯にむかひて、心にうつりゆくよしなし事を、そこはかとなく書きつくれば、あやしうこそものぐるほしけれ。（つれづれなるままに、ひぐらし、すずりにむかひて、こころにうつりゆくよしなしことを、そこはかとなくかきつくれば、あやしうこそものぐるほしけれ。）＜退屈なので、硯に向かって書きつける。＞【徒然草】,奥山に、猫またといふものありて、人を食ふなる（おくやまに、ねこまたといふものありて、ひとをしょくふなる）＜奥深い山には猫またというものがいて、人を食うという。＞【徒然草】
断定の「なり」「たり」,だんていの「なり」「たり」,断定の助動詞,「なり」「たり」は断定を表す助動詞。「花なり」「学者たり」（花だ・学者だ）。「なり」は体言・連体形接続、「たり」は体言接続。現代語の「だ」に相当。,助動詞|断定|なり|たり|だ|である|種別:助動詞,世の中にたえて桜のなかりせば、春の心はのどけからまし（よのなかにたえてさくらのなかりせば、はるのこころはのどけからまし）＜もし世の中に桜がまったくなかったなら、春の心はどれほどのどかだっただろう。＞【古今和歌集】,あやふき時は言はで、やすき時に教へけり（あやふきじはげんはで、やすきときにきょうへけり）＜危ない時には言わず、安心な時にこそ教えたのだ。＞【徒然草】
伝聞・推定の「なり」,でんぶん・すいていの「なり」,様態の助動詞,断定の「なり」とは別の助動詞。伝聞「〜そうだ」、推定「〜ようだ」を表す。「雨降るなり」（雨が降るそうだ・降るようだ）。終止形・ラ変連体形接続。音で判断。,助動詞|伝聞|推定|様態|なり|そうだ|-|時代:助動詞,つれづれなるままに、日暮らし、硯にむかひて（つれづれなるままに、ひぐらし、すずりにむかひて）＜退屈なので、硯に向かって書きつける。＞【徒然草】,友とするにわろき者、七つあり（ともとするにわろきしゃ、ななつあり）＜友にしてはいけない人が七種類いる。＞【徒然草】
様態の「ごとし」,ようたいの「ごとし」,比況の助動詞,「ごとし」は比況（〜のようだ）を表す助動詞。「花のごとし」「咲くがごとし」（花のようだ・咲くかのようだ）。体言・連体形・「が」「の」に接続。形容詞型活用。,助動詞|比況|ごとし|ようだ|如し|形容詞型|種別:助動詞,男もすなる日記といふものを、女もしてみむとて、するなり（おとこもすなるにっきといふものを、おんなもしてみむとて、するなり）＜男が書くという日記というものを、女も書いてみようと思って書くのである。＞【土佐日記】,つれづれなるままに（つれづれなるままに）＜退屈なので、硯に向かって書きつける。＞【徒然草】
願望の「たし」,がんぼうの「たし」,希望の助動詞,「たし」は願望・希望を表す助動詞。「見たし」「聞きたし」（見たい・聞きたい）。形容詞型活用。連用形接続。「まほし」より直接的な願望。,助動詞|願望|希望|たし|〜たい|形容詞型|種別:助動詞,いづれの御時にか（いづれのおほむときにか）＜いつの帝の御代であったか。＞【源氏物語】,月日は百代の過客にして、行きかふ年も又旅人也（つきひはひゃくだいのかかくにして、いきかふとしもまたたびびとなり）＜月日も年も旅人のように過ぎていく。＞【奥の細道】
打消推量の「じ」,うちけしすいりょうの「じ」,打消推量の助動詞,「じ」は打消推量・打消意志を表す助動詞。「行かじ」（行くまい・行かないだろう）。未然形接続（一部終止形）。現代語の「まい」に相当。,助動詞|打消推量|打消意志|じ|まい|未然形|種別:助動詞,仁和寺にある法師、年寄るまで、石清水を拝まざりければ（にわじにあるほうし、としよるまで、いししみずをおがまざりければ）＜行き先を勘違いして失敗する話。＞【徒然草】,ゆく河の流れは絶えずして、しかももとの水にあらず（ゆくかわのながれはたえずして、しかももとのみずにあらず）＜物事は常に移り変わる。＞【方丈記】
四段活用,よだんかつよう,動詞の活用形,四段活用は動詞の基本活用の一つ。未然形・連用形・終止形・連体形・已然形・命令形の6つの活用形を持つ。語幹+「ア・イ・ウ・ウ・エ・エ」の音便。「書く」など多数。,文法|活用|四段|動詞|6形|-|時代:助動詞,秋は夕暮れ。（あきはゆうぐれ。）＜秋は夕暮れがよい。＞【枕草子】,男もすなる日記といふものを、女もしてみむとて、するなり（おとこもすなるにっきといふものを、おんなもしてみむとて、するなり）＜男が書くという日記というものを、女も書いてみようと思って書くのである。＞【土佐日記】
上二段活用,かみにだんかつよう,動詞の活用形,上二段活用は動詞の活用の一つ。「イ・イ・ウ・ウル・ウレ・イヨ」の形。「起く」「落つ」など。中古では上一段化が進行。,文法|活用|上二段|動詞|起く|落つ|種別:助動詞,月日は百代の過客にして、行きかふ年も又旅人也（つきひはひゃくだいのかかくにして、いきかふとしもまたたびびとなり）＜月日も年も旅人のように過ぎていく。＞【奥の細道】,つれづれなるままに、日暮らし、硯にむかひて、心にうつりゆくよしなし事を、そこはかとなく書きつくれば、あやしうこそものぐるほしけれ。（つれづれなるままに、ひぐらし、すずりにむかひて、こころにうつりゆくよしなしことを、そこはかとなくかきつくれば、あやしうこそものぐるほしけれ。）＜退屈なので、硯に向かって書きつける。＞【徒然草】
下二段活用,しもにだんかつよう,動詞の活用形,下二段活用は動詞の活用の一つ。「エ・エ・ウ・ウル・ウレ・エヨ」の形。「受く」「得」など。中古では下一段化が進行。,文法|活用|下二段|動詞|受く|得|-|時代:助動詞,奥山に、猫またといふものありて、人を食ふなる（おくやまに、ねこまたといふものありて、ひとをしょくふなる）＜奥深い山には猫またというものがいて、人を食うという。＞【徒然草】,やうやう白くなりゆく山ぎは（やうやうしろくなりゆくやまぎは）＜だんだんと白くなっていく山際、夜明けの山の端。＞【枕草子】
ナ変・ラ変活用,なへん・らへんかつよう,特殊な活用,ナ変は「死ぬ」「往ぬ」のみ。ラ変は「あり」「をり」「侍り」「候ふ」の4語のみ。不規則な活用形を持つ。「ナ・ニ・ヌ・ヌル・ヌれ・ネ」、「ラ・リ・リ・ル・レ・レ」。,文法|活用|ナ変|ラ変|死ぬ|あり|-|時代:助動詞,祇園精舎の鐘の声（ぎおんしょうじゃのかねのこえ）＜この世は無常である。＞【平家物語】,つれづれなるままに、日暮らし硯に向かひて（つれづれなるままに、ひぐらしすずりにむかひて）＜退屈なので、硯に向かって書きつける。＞【徒然草】
形容詞の活用,けいようしのかつよう,形容詞の変化,形容詞はク活用とシク活用の2種類。ク活用は「高し」など、シク活用は「美し」など。語幹+「ク・ク・シ・キ・ケレ・×」。連用形が2つあるのが特徴（く・しく）。,文法|活用|形容詞|ク活用|シク活用|美し|-|時代:助動詞,つれづれなるままに、日暮らし硯に向かひて（つれづれなるままに、ひぐらしすずりにむかひて）＜退屈なので、硯に向かって書きつける。＞【徒然草】,少しのことにも先達はあらまほしきことなり（すこしのことにもせんだつはあらまほしきことなり）＜些細なことでも、先に知っている人がいてほしいものだ。＞【徒然草】
形容動詞の活用,けいようどうしのかつよう,形容動詞の変化,形容動詞はナリ活用とタリ活用の2種類。ナリ活用は「静かなり」など、タリ活用は「堂々たり」など。「ナラ・ナリ（ニ）・ナリ・ナル・ナレ・ナレ」の形。,文法|活用|形容動詞|ナリ活用|タリ活用|静かなり|-|時代:助動詞,ゆく河の流れは絶えずして（ゆくかわのながれはたえずして）＜物事は常に移り変わる。＞【方丈記】,春はあけぼの。（はるはあけぼの。）＜春は夜明けがよい。＞【枕草子】
